"","pred","CI.Lo.50","CI.Hi.50","CI.Lo.95","CI.Hi.95","CI.year","CI.period","arma","aicc","pred.1","CI.Lo.50.1","CI.Hi.50.1","CI.Lo.95.1","CI.Hi.95.1","CI.year.1","CI.period.1","arma.1","aicc.1","pred.2","CI.Lo.50.2","CI.Hi.50.2","CI.Lo.95.2","CI.Hi.95.2","CI.year.2","CI.period.2","arma.2","aicc.2","pred.3","CI.Lo.50.3","CI.Hi.50.3","CI.Lo.95.3","CI.Hi.95.3","CI.year.3","CI.period.3","arma.3","aicc.3"
"1",3154.96875469482,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2743.27366358316,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,2743.05697400635,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,2743.27372515325,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"2",3488.40404524064,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2881.80687111888,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,3076.13833084554,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,2951.97366313607,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"3",2019.96458828229,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2923.12684170852,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,3402.40949197131,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,3787.34500650875,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"4",1781.09223410056,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,3060.09015886342,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,2150.81682089737,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,2766.96276966878,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"5",2803.96376925593,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2108.27482941418,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1968.51253451529,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1605.69329869108,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"6",1485.75636072761,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1748.86101857864,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,2473.0131347201,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1806.98550765323,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"7",3335.26975143572,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2470.31858066958,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,2647.62626271998,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,3311.17245572869,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"8",1050.16603359084,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2115.51289287945,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,3376.05287137359,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,2240.24862964237,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"9",2010.25617252791,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1797.59489992285,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1982.20260151362,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1548.99736529074,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"10",1413.83819299959,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1758.18033497366,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1068.91184706349,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1069.57773914012,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"11",1124.09615256512,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,2552.4115220964,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1182.46633386335,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1632.68708709067,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"12",950.91755887693,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1120.01949890989,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1180.39632413757,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1544.16282251246,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"13",1196.06574887026,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,797.768788682692,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1272.53860840578,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,927.45616087542,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"14",NA,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,NA,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,NA,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,NA,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"15",617.875859590381,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1160.90270994616,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1203.54855422423,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1101.89972066525,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"16",508.695846428371,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,777.018128465874,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,935.634869903409,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,816.254318421329,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"17",1511.02222853113,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1398.76263894443,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,617.067122079652,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,750.628009689657,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"18",643.211935223639,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,911.602724013016,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1079.25427320912,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1078.31479173943,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"19",1660.64687058185,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1475.16002199042,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1710.76716970191,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1589.77499470496,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"20",1186.34095800818,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1022.36014233388,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1434.5043611383,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1340.43285777865,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"21",911.987701958533,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1725.98031620645,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1589.09337628902,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1882.15580536907,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"22",1338.01984177569,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1335.0017985332,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,936.928610512243,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1525.80923409627,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"23",500.894571619714,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,532.955009054745,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,967.00334135527,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,966.272221470321,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"24",530.1473920509,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,809.44427903172,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,847.237396712346,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,679.05468344649,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"25",102.263749335597,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,233.009345322619,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,273.572357085514,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,264.695308469531,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"26",231.453196148638,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,105.742943150205,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,231.304664786648,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,237.928861692921,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"27",338.91930644604,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,186.090562421787,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,193.952394966296,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,178.947848095816,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"28",399.440070741516,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,179.624063386053,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,161.227141886945,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,138.313967856039,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"29",190.381557305425,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,160.317063747562,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,199.15354480403,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,160.533394035154,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"30",576.941252951228,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,244.063165219114,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,278.341188347298,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,332.961179519277,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"31",680.23586273868,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,446.627302874698,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,400.001522982466,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,533.824927445234,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"32",1703.38865250056,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,574.631257184484,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,591.914700219298,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,488.358740768867,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"33",493.092907276258,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1140.31590303954,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,1064.24975465616,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,879.573780165243,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"34",974.27300697821,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,1273.58534101399,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,923.34882399168,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,1068.32850176939,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"35",691.926270166414,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,818.587195773392,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,699.859125246154,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,583.065900012382,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"36",489.191927098098,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,650.729719662569,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,685.050915884152,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,778.217758454268,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"37",506.745563913111,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,437.638051477357,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,371.104866516568,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,663.783616141289,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"38",711.408880749181,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,391.835285689792,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,491.17102732585,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,446.237343040676,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"39",315.482914737756,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,611.810721016555,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,740.469681545488,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,545.875728045571,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"40",1178.56094141832,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,765.869710387086,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,760.393336779797,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,828.617779370303,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
"41",493.092907276258,392.959555212122,618.742086764893,254.957470568003,953.651660665113,2010,1,"0000200",30.3641886512542,730.261055677867,530.197457835495,1005.81623234643,288.036635134002,1851.43535367179,2010,1,"1001210",59.1022121232955,713.038150922168,495.76773291489,1025.5274212406,248.010368395464,2050.00866681428,2010,1,"1000210",66.2120541970614,785.859512593638,557.342603886247,1108.07099480225,289.552065455218,2132.86398963514,2010,1,"0101210",63.8944949825919
